此房产证满两年，采光好，双地铁位置好。看房方便,七彩星城 -铁心桥,2室1厅 | 87.21平米 | 南 | 简装 | 中楼层(共11层)  | 板楼,198,"22,704元/平"
急售 朝阳西苑 S2板桥地铁口 吾悦广场 看房方便,朝阳西苑 -板桥,2室1厅 | 58.69平米 | 南 | 毛坯 | 高楼层(共11层)  | 板塔结合,75,"12,780元/平"
诚心急售 链家精选 纯边 毛坯 近地铁 近吾悦,明发浦泰梦幻家 -板桥,3室2厅 | 86.39平米 | 南 北 | 简装 | 中楼层(共19层)  | 塔楼,155,"17,942元/平"
雨花台区59平毛坯两房 满二年 2019年房龄带电梯,梅康路58号 -梅山,2室1厅 | 58.89平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,75,"12,736元/平"
定坊和苑C区 楼龄新 精装两室 南向采光好 带电梯,牛首新城 -铁心桥,2室1厅 | 65.46平米 | 南 | 精装 | 低楼层(共12层)  | 板塔结合,148,"22,610元/平"
琥珀森林二期 精装修交付 空调带地暖 小区环境好,琥珀森林二期 -铁心桥,2室2厅 | 83.84平米 | 南 | 精装 | 高楼层(共18层)  | 塔楼,370,"44,132元/平"
户型方正 商品房 首付三成 可组合贷款 可带户口,春江新城新河苑二期 -铁心桥,2室1厅 | 54.72平米 | 南 | 精装 | 高楼层(共18层)  | 板塔结合,141,"25,768元/平"
金地六期 高楼层，户型方正有阳台，精装修有看相,金地自在城第六街区 -板桥,2室2厅 | 84.33平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,135,"16,009元/平"
河西南 小高层商品房 环境优美  封闭管理 居住安全,安嘉东苑 -岱山新城,2室1厅 | 66平米 | 东南 南 | 精装 | 中楼层(共10层)  | 板楼,128,"19,394元/平"
梅岭小区 2室1厅 南 北,梅岭小区 -铁心桥,2室1厅 | 70.45平米 | 南 北 | 简装 | 高楼层(共5层)  | 板楼,138,"19,589元/平"
金地自在城二期 精装两居室 满2年 保养很好 看房方便,金地自在城第二街区 -板桥,2室1厅 | 63.34平米 | 南 | 精装 | 高楼层(共33层)  | 板楼,136,"21,472元/平"
金地六期 高楼层，户型方正有阳台，精装修有看相,金地自在城第六街区 -板桥,2室2厅 | 84.33平米 | 南 | 精装 | 高楼层(共30层)  | 板楼,135,"16,009元/平"
能仁里16号 楼层适中 采光不挡 户型方正 看房方便,能仁里16号 -雨花新村,2室1厅 | 45.78平米 | 南 | 简装 | 中楼层(共5层)  | 板楼,110,"24,028元/平"
雨花台区59平毛坯两房 满二年 2019年房龄带电梯,梅康路58号 -梅山,2室1厅 | 58.89平米 | 南 | 毛坯 | 低楼层(共18层)  | 板塔结合,75,"12,736元/平"
70年大产权，2016年次新小区，满两年，置换诚心出,凤凰美地 -板桥,3室2厅 | 86.89平米 | 南 | 毛坯 | 低楼层(共18层)  | 塔楼,145,"16,688元/平"
翠岭银河 楼层好采光好 视野开阔无遮挡,翠岭银河 -铁心桥,3室1厅 | 88.18平米 | 南 | 毛坯 | 中楼层(共11层)  | 板塔结合,202,"22,908元/平"
先锋青年公寓 诚心出售 精装两房 虹悦城 能仁里 商圈,先锋青年公寓 -雨花新村,2室1厅 | 69.71平米 | 南 北 | 精装 | 高楼层(共11层)  | 板楼,242,"34,716元/平"
临地铁明尚东苑户型方正简单装修,明尚东苑 -岱山新城,2室1厅 | 74.29平米 | 南 | 简装 | 高楼层(共27层)  | 板楼,128,"17,230元/平"
满五年户型方正 中间位置  三开间全朝阳,阅城国际花园悠然园 -宁南,2室2厅 | 92.13平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,448,"48,627元/平"
低总价两房 诚心出售 看房方便,菊花新村二村 -小行,2室1厅 | 61.16平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,130,"21,256元/平"
岱山新城绿城物业 环境好 人文素质 高 满五满二,平治东苑 -岱山新城,3室1厅 | 87.17平米 | 南 | 简装 | 中楼层(共27层)  | 塔楼,155,"17,782元/平"
降价啦！低总价，12年商品房，小区停车方便，通燃气！,先锋青年公寓 -雨花新村,1室1厅 | 50.96平米 | 南 | 精装 | 高楼层(共5层)  | 板楼,132,"25,903元/平"
此房户型方正 保养挺好的 实用单室套 配套成熟含车位,阅城国际花园悠然园 -宁南,1室1厅 | 54.98平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,390,"70,935元/平"
此房源满五年唯一 低总价好出租 业主诚心出售,能仁里1号 -雨花新村,1室1厅 | 47.96平米 | 西南 | 精装 | 中楼层(共6层)  | 板楼,183,"38,157元/平"
弘阳春上西江 居家三房 满2年 环境清幽 采光无遮挡,弘阳春上西江 -板桥,3室2厅 | 85.91平米 | 南 | 毛坯 | 低楼层(共20层)  | 板楼,136,"15,831元/平"
视野开阔，采光好，户型没有浪费空间,金地自在城第一街区 -板桥,3室2厅 | 87.93平米 | 南 | 精装 | 中楼层(共32层)  | 板楼,155,"17,628元/平"
雨花新村三村 2室1厅 南 北,雨花新村三村 -雨花新村,2室1厅 | 48.3平米 | 南 北 | 简装 | 中楼层(共6层)  | 板塔结合,125,"25,880元/平"
莲花湖畔，湖景房 满两年，三房,宋都南郡国际南区 -板桥,3室2厅 | 88.65平米 | 南 北 | 简装 | 中楼层(共26层)  | 板楼,192,"21,659元/平"
能仁里商圈雨实雨中能仁里1号采光充足诚售,能仁里1号 -雨花新村,2室1厅 | 57平米 | 南 | 简装 | 高楼层(共5层)  | 板楼,160,"28,071元/平"
满二年 纯毛坯 低密 近刘村 近吾悦,明发浦泰梦幻家 -板桥,3室1厅 | 86.1平米 | 南 北 | 毛坯 | 中楼层(共18层)  | 板楼,159,"18,467元/平"
急售 宋都北区 全天采光无遮挡 产权车位 价格可谈,宋都南郡国际北区 -板桥,3室1厅 | 88.76平米 | 南 | 精装 | 高楼层(共26层)  | 板楼,175,"19,717元/平"
诚心卖 板桥梅山 永安花苑 满两年 装修好 公立幼儿园,永安花苑 -梅山,2室1厅 | 61.72平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,110,"17,823元/平"
南北通透两房 满五唯一 采光无遮挡 东边户 业主诚心卖,亚东观云国际 -能仁里,2室1厅 | 94.45平米 | 南 北 | 精装 | 中楼层(共28层)  | 塔楼,368,"38,963元/平"
吾悦广场，莲花湖，梦幻家，2梯4户，楼层好，环境好,明发浦泰梦幻家 -板桥,2室1厅 | 74.76平米 | 南 | 毛坯 | 低楼层(共19层)  | 塔楼,156,"20,867元/平"
万科物业 次新房 视野好 低密度小区 绿化 率高,万科尚都荟 -岔路口,2室2厅 | 77.02平米 | 南 北 | 精装 | 高楼层(共27层)  | 板塔结合,349,"45,313元/平"
"翠岭银河,双南户型,婚装自住,地铁,秦淮河边上",翠岭银河 -铁心桥,2室1厅 | 65.66平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,138,"21,018元/平"
莲花湖畔 万科物业 金陵华兴  中高楼层 不临街,和昌湾景 -板桥,2室1厅 | 88.18平米 | 南 | 简装 | 高楼层(共34层)  | 板楼,165,"18,712元/平"
宋都 好房 好视野  诚信出售   互访方正无浪费,宋都南郡国际北区 -板桥,3室2厅 | 88.76平米 | 南 | 简装 | 高楼层(共26层)  | 板楼,178,"20,055元/平"
22年精装修 满五唯一 南北通透 楼下有菜场 医院 公交,能仁里16号 -雨花新村,2室1厅 | 66.21平米 | 南 北 | 精装 | 高楼层(共4层)  | 板楼,166,"25,072元/平"
纯毛坯 百年难得见 可做婚房 任意装修  满5唯一,宋都南郡国际南区 -板桥,2室1厅 | 68.83平米 | 南 | 毛坯 | 高楼层(共18层)  | 板塔结合,160,"23,246元/平"
雨花吾悦旁朗诗科技恒温 精装两房 小区物业好 环境好,朗诗绿色街区东园 -板桥,2室2厅 | 85.48平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,176,"20,590元/平"
满2年 精装修 保养很好 楼层好 ，低密绿化好 近河西,明发浦泰梦幻家 -板桥,3室2厅 | 84.79平米 | 南 | 其他 | 高楼层(共18层)  | 塔楼,160,"18,871元/平"
雨核 贾西地铁口 雨花软件谷 电梯房 楼层好,晓村和苑东 -铁心桥,1室1厅 | 62.35平米 | 南 | 其他 | 中楼层(共25层)  | 板楼,149,"23,898元/平"
宋都 好房 好视野  诚信出售   互访方正无浪费,宋都南郡国际北区 -板桥,3室2厅 | 88.76平米 | 南 | 简装 | 高楼层(共26层)  | 板楼,178,"20,055元/平"
莲花湖畔 万科物业 金陵华兴  中高楼层 不临街,和昌湾景 -板桥,2室1厅 | 88.18平米 | 南 | 简装 | 高楼层(共34层)  | 板楼,165,"18,712元/平"
翠岭银河 双南小两房 简单装修 低楼层 商品房性质,翠岭银河 -铁心桥,2室1厅 | 79.05平米 | 南 | 简装 | 低楼层(共11层)  | 板塔结合,165,"20,873元/平"
亚东国际 单室套 视野好采光好 诚心出售电梯房,亚东国际公寓 -能仁里,1室1厅 | 56.69平米 | 南 | 简装 | 中楼层(共26层)  | 板塔结合,210,"37,044元/平"
雨花主城 采光充足  简装空置 诚心出售,龙福花园 -能仁里,2室1厅 | 57.38平米 | 南 北 | 简装 | 低楼层(共7层)  | 板楼,200,"34,856元/平"
四楼东边户 通风好采光足 公摊只有6平方 小区已经出新,玻纤院 -能仁里,1室1厅 | 41.11平米 | 东 南 北 | 简装 | 中楼层(共6层)  | 板楼,118,"28,704元/平"
金叶花园 低层 业主急售  96万 不爬楼 毛坯新房,金叶花园 -板桥,2室1厅 | 64.75平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,90,"13,900元/平"
户型方正 看房方便，采光好，视野开阔,金地自在城第四街区 -板桥,3室1厅 | 82.04平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,152,"18,528元/平"
满二年 精装修 低总价小两房 诚售,春江新城新河苑二期 -铁心桥,2室1厅 | 53.37平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,116,"21,736元/平"
雨核地铁口     善水湾 好楼层    精装   诚心出售,善水湾花园 -铁心桥,3室2厅 | 117.95平米 | 东 南 | 精装 | 高楼层(共11层)  | 板楼,370,"31,370元/平"
"翠岭银河,双南户型,婚装自住,地铁,秦淮河边上",翠岭银河 -铁心桥,2室1厅 | 65.66平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,138,"21,018元/平"
万科物业 边户南北通透 金陵华兴 楼栋楼层好 不临街,和昌湾景 -板桥,3室1厅 | 88.25平米 | 南 北 | 毛坯 | 高楼层(共34层)  | 板楼,180,"20,397元/平"
纯毛坯 百年难得见 可做婚房 任意装修  满5唯一,宋都南郡国际南区 -板桥,2室1厅 | 68.83平米 | 南 | 毛坯 | 高楼层(共18层)  | 板塔结合,160,"23,246元/平"
虹悦城商圈 交通出行方便 小区环境好 配套完善,亚东国际公寓 -能仁里,1室1厅 | 56.69平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,190,"33,516元/平"
价格便宜 好谈  诚心卖 看房方面,翠岭银河 -铁心桥,2室1厅 | 68.7平米 | 南 | 简装 | 低楼层(共11层)  | 板塔结合,132,"19,214元/平"
满五唯一 高楼层 万科品质小户型 总价低 业主诚售,万科尚都荟 -岔路口,2室1厅 | 77.02平米 | 南 北 | 精装 | 高楼层(共23层)  | 板塔结合,353,"45,833元/平"
雨核地铁口    梅岭小区   房东诚心出售,梅岭小区 -铁心桥,2室1厅 | 53.63平米 | 南 西南 | 毛坯 | 中楼层(共6层)  | 板楼,120,"22,376元/平"
翠岭银河 中楼层 简装两房 有钥匙随时看房,翠岭银河 -铁心桥,2室1厅 | 75.02平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,145,"19,329元/平"
升景坊 双南户型 南北通透 独立地下室 钥匙房,春江新城升景坊 -铁心桥,2室1厅 | 73.72平米 | 南 北 | 简装 | 低楼层(共6层)  | 板楼,175,"23,739元/平"
精装修未入住 非顶楼 双阳台 高得房率 业主诚心出售,共青团路 -雨花新村,2室1厅 | 67.93平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,186,"27,382元/平"
板桥 弘阳春上西江 房主换房 诚心出售 看房方便,弘阳春上西江 -板桥,3室2厅 | 89.34平米 | 南 | 毛坯 | 低楼层(共20层)  | 板楼,140,"15,671元/平"
诚心卖 有钥匙随时看房 价格可谈 精装修,金蕊家苑 -安德门,2室1厅 | 90.76平米 | 南 北 | 简装 | 高楼层(共10层)  | 板楼,252,"27,766元/平"
定坊和苑 刚需两房 没浪费面积  房型方正 中间楼层,牛首新城 -铁心桥,2室2厅 | 66平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,143,"21,667元/平"
阅城三期房龄新 满五唯一 户型通透,阅城国际花园悠然园 -宁南,2室1厅 | 92.24平米 | 南 | 精装 | 高楼层(共10层)  | 板塔结合,408,"44,233元/平"
68平一楼带院子 得房率高 紧俏楼层  业主诚意出售,梅清苑梅山生活区 -梅山,2室1厅 | 68.43平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,89,"13,006元/平"
春江新城新河苑二期 配套齐全 交通便利,春江新城新河苑二期 -铁心桥,2室1厅 | 74.48平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,168,"22,557元/平"
金地自在城二期精装两房小区中间位置楼层佳,金地自在城第二街区 -板桥,2室1厅 | 64.43平米 | 南 | 精装 | 中楼层(共33层)  | 板楼,106,"16,452元/平"
奥南 义德西苑 全新装修大两房 拎包入住 诚心出售,义德西苑 -岱山新城,2室1厅 | 77.22平米 | 南 | 其他 | 中楼层(共34层)  | 板楼,147,"19,037元/平"
十号线地铁口 雨花四村干休所 东边户2房 毛坯随意改造,雨花新村四村 -雨花新村,2室1厅 | 60.14平米 | 东南 | 简装 | 低楼层(共6层)  | 板楼,150,"24,942元/平"
板桥 和昌湾景 房主自住 诚心出售 看房方便,和昌湾景 -板桥,2室2厅 | 87.95平米 | 南 | 精装 | 高楼层(共34层)  | 板楼,165,"18,761元/平"
梅山二室一厅 采光好 随时看房 价格可谈诚心出售,世纪苑（梅山） -梅山,2室2厅 | 74.6平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,80,"10,724元/平"
独梯独户 带露台 有钥匙 中间楼幢采光不挡 闹中取境,金地自在城第八街区 -板桥,2室1厅 | 70.5平米 | 南 北 | 其他 | 低楼层(共24层)  | 板楼,159,"22,554元/平"
铁心桥春江新城地铁口精装两房朝南经典户型业主急售,春江新城升景坊 -铁心桥,2室1厅 | 73.72平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,204,"27,673元/平"
不临街 采光无遮挡 业主诚心卖 随时看房,花神美境 -宁南,2室1厅 | 93.94平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,340,"36,194元/平"
业主诚心出售 满五年唯一  户型方正 格局通透,翠岛花城兰芷苑 -宁南,2室2厅 | 104.71平米 | 南 北 | 简装 | 低楼层(共6层)  | 板塔结合,468,"44,695元/平"
平治东人才房 绿城物业 满五唯一 税少 采光无遮挡,平治东苑 -岱山新城,3室1厅 | 87平米 | 南 | 简装 | 中楼层(共27层)  | 塔楼,160,"18,391元/平"
岱山新城 长盛西苑简装小两房 楼层佳视野 采光无遮挡,长盛西苑 -岱山新城,2室1厅 | 57.12平米 | 南 | 毛坯 | 高楼层(共34层)  | 板楼,99,"17,332元/平"
奥南 义德西苑 全新装修大两房 拎包入住 诚心出售,义德西苑 -岱山新城,2室1厅 | 77.22平米 | 南 | 其他 | 中楼层(共34层)  | 板楼,147,"19,037元/平"
满五年户型方正 中间位置 三开间全朝阳,阅城国际花园悠然园 -宁南,2室2厅 | 92.52平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,399,"43,126元/平"
西善桥 岱山新城低密度小高层两室采光好随时看房,乐业东苑 -岱山新城,2室1厅 | 67.6平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,115,"17,012元/平"
普德花园  中华门地铁口  户型好小两房子 房主诚心卖,普德花园 -雨花新村,2室1厅 | 66.13平米 | 南 | 其他 | 低楼层(共7层)  | 板楼,242,"36,595元/平"
河西南地铁S3S2 南奥新居 满五唯一 采光充足 琅小,南奥新居 -板桥,2室2厅 | 90.4平米 | 南 | 简装 | 中楼层(共20层)  | 板塔结合,115,"12,722元/平"
共青团路雨花新村阳光无遮挡楼层好看房方便,雨花新村四村 -雨花新村,2室1厅 | 44.9平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,115,"25,613元/平"
河西南地铁S3S2 南奥新居 采光充足 琅小,南奥新居 -板桥,2室2厅 | 90.4平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,131,"14,492元/平"
68平一楼带院子 得房率高 紧俏楼层  业主诚意出售,梅清苑梅山生活区 -梅山,2室1厅 | 68.43平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,89,"13,006元/平"
弘阳春上西江 S3刘村地铁站 新空毛坯 3室 满二,弘阳春上西江 -板桥,3室2厅 | 86.16平米 | 南 | 毛坯 | 中楼层(共20层)  | 板楼,129,"14,973元/平"
店长推荐 郁金香花苑 小区中间位置 采光很好  急售,郁金香花苑 -宁南,2室2厅 | 58.42平米 | 南 东 北 | 简装 | 中楼层(共6层)  | 板楼,235,"40,226元/平"
新河苑二期 双南 高楼层采光好 双电梯 诚心出售,春江新城新河苑二期 -铁心桥,2室1厅 | 54.84平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,119,"21,700元/平"
总价低 带阁楼 双房朝南 南北通透,玉兰小区 -宁南,2室2厅 | 48.81平米 | 南 北 | 毛坯 | 高楼层(共5层)  | 板楼,165,"33,805元/平"
莲花湖，吾悦广场，梅山锦华新城，南北全明，三房低价,锦华新城 -板桥,3室1厅 | 84.57平米 | 南 | 简装 | 中楼层(共11层)  | 板塔结合,128,"15,136元/平"
格局方正，诚心出售，单价低，带阁楼 采光视野良好,景明佳园咏景苑 -铁心桥,2室1厅 | 73.2平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,100,"13,662元/平"
岱山新城 地铁7号线西善桥站 舒适大二房 小区配套齐全,义德西苑 -岱山新城,2室1厅 | 77.22平米 | 南 | 简装 | 低楼层(共34层)  | 板楼,113,"14,634元/平"
阅城国际 顶跃户型 带露台 采光无遮挡,阅城国际花园馨然园 -宁南,6室2厅 | 172.29平米 | 南 | 其他 | 高楼层(共11层)  | 板塔结合,880,"51,077元/平"
中间位置 精装修 户型方正 阳光无挡 业主诚心卖,花雨南庭 -洪家园,3室2厅 | 82.27平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,360,"43,759元/平"
2房朝南客厅朝南户型好无浪费面楼层好采光充足。,牛首新城 -铁心桥,2室1厅 | 65.39平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,148,"22,634元/平"
世贸成品  次新小区  精装修交付 中间楼层,世茂城品 -铁心桥,3室2厅 | 88.76平米 | 南 北 | 精装 | 中楼层(共20层)  | 板塔结合,500,"56,332元/平"
南站婚装次新房 万科物业楼层好采光视野好 满二带车位,绿地玉晖 -宁南,3室2厅 | 122.83平米 | 南 | 其他 | 中楼层(共31层)  | 板塔结合,666,"54,222元/平"
南站绿化环境天花板的小区 住在这里就是住在公园里,万科尚都荟 -岔路口,3室2厅 | 118.56平米 | 南 北 | 精装 | 高楼层(共27层)  | 板塔结合,612,"51,620元/平"
次新房 高楼层 不临街 万科物业 诚心出售,万科尚都荟 -岔路口,3室1厅 | 91.55平米 | 南 | 精装 | 高楼层(共23层)  | 板塔结合,529,"57,783元/平"
岱山新城长盛西苑边户出售  楼层好  看房方便,长盛西苑 -岱山新城,3室1厅 | 86.36平米 | 南 | 其他 | 高楼层(共34层)  | 板楼,168,"19,454元/平"
南站商圈，次新房，精装修，边户视野好采光炸裂。,中交锦致 -岔路口,3室1厅 | 89.79平米 | 南 | 精装 | 高楼层(共31层)  | 板楼,428,"47,667元/平"
阅城国际二期 楼栋位置佳 居家装修 拎包住 南北通透,阅城国际花园怡然园 -宁南,3室2厅 | 138.29平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,698,"50,474元/平"
南站万科次新房 四房通透 满两年户型好,万科都荟南苑B区 -岔路口,4室1厅 | 131.22平米 | 南 北 | 精装 | 中楼层(共27层)  | 板塔结合,710,"54,108元/平"
石林大公园 刘村地铁站 一楼有地下室,石林大公园 -板桥,3室2厅 | 80.66平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,210,"26,036元/平"
洋房品质  得房率高 保养好  满二,金地自在城第七街区 -板桥,3室2厅 | 119.67平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,360,"30,083元/平"
新上房源南站雨花区万科都荟南苑精装三房中间楼层满二,万科都荟南苑A区 -岔路口,3室2厅 | 86.94平米 | 南 | 其他 | 高楼层(共18层)  | 板楼,558,"64,183元/平"
店长推荐软件谷东边户额外带个小露台,牛首新城 -铁心桥,2室1厅 | 75.12平米 | 南 | 简装 | 低楼层(共11层)  | 板塔结合,168,"22,365元/平"
名城世家  三开间朝南  精装修  随时看房,名城世家花园 -小行,2室1厅 | 83.86平米 | 南 北 | 精装 | 中楼层(共18层)  | 板塔结合,320,"38,159元/平"
精装电梯三房 满3年税费少 业主诚心出售 双阳台采光好,中交锦致 -岔路口,3室1厅 | 117.14平米 | 南 北 | 精装 | 低楼层(共23层)  | 板楼,550,"46,953元/平"
含车位一个 次顶楼 大三房 双阳台 阅城国际花园,阅城国际花园怡然园 -宁南,3室2厅 | 144.4平米 | 南 | 精装 | 高楼层(共11层)  | 板塔结合,660,"45,707元/平"
南站雨花，小高层视野采光好，户型正，精装修，诚售,万科九都荟 -岔路口,3室2厅 | 115.25平米 | 南 | 精装 | 15层  | 板塔结合,599,"51,974元/平"
精装 南北两房 双阳台 采光充足 户型方正 房主诚售,阅城国际花园悠然园 -宁南,2室1厅 | 91.41平米 | 南 北 | 精装 | 低楼层(共11层)  | 板塔结合,460,"50,323元/平"
大三房 通透 采光好 双阳台 不靠轨道,名城世家花园 -小行,3室2厅 | 132.05平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,515,"39,001元/平"
万科九都荟 精装修四房 低楼层 采光无遮挡  拎包入住,万科九都荟 -岔路口,4室2厅 | 138.51平米 | 南 北 | 精装 | 低楼层(共18层)  | 板塔结合,750,"54,148元/平"
板桥 石林大公园 精装修三房 满五年 配套齐全,石林大公园 -板桥,3室1厅 | 75.03平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,170,"22,658元/平"
万科次新房 万科品质物业 楼层视野好 方便看房,万科九都荟 -岔路口,3室2厅 | 113.93平米 | 南 北 | 其他 | 中楼层(共26层)  | 板塔结合,650,"57,053元/平"
雨核地铁口 采光好无遮挡，精致三房 业主诚心出售,中海城南公馆二期 -铁心桥,3室2厅 | 101.54平米 | 南 北 | 精装 | 低楼层(共28层)  | 板塔结合,430,"42,348元/平"
中华门地铁口 顶跃 业主诚心卖房,钱家村 -能仁里,4室2厅 | 129.84平米 | 南 | 精装 | 高楼层(共6层)  | 板楼,350,"26,957元/平"
此房满两年 南北通透格局 精装修 看房方便 诚心出售,映月溪山 -铁心桥,3室2厅 | 95.99平米 | 南 北 | 精装 | 低楼层(共20层)  | 板楼,335,"34,900元/平"
商品房 精装 价低 近吾悦 近地铁 近河西,明发浦泰梦幻家 -板桥,3室2厅 | 84.5平米 | 南 | 精装 | 低楼层(共18层)  | 板楼,175,"20,711元/平"
采光好 视野开阔 交通便利 格局好,宋都南郡国际南区 -板桥,3室2厅 | 87.71平米 | 南 北 | 精装 | 高楼层(共18层)  | 塔楼,210,"23,943元/平"
房龄新 有车位 三南户型  阅城国际花园,阅城国际花园怡然园 -宁南,3室2厅 | 121.36平米 | 南 | 精装 | 低楼层(共11层)  | 板塔结合,620,"51,088元/平"
南北通透业主诚心出售价格有空间 自住保养好得房率高,安德新寓 -能仁里,2室2厅 | 112.88平米 | 南 北 | 精装 | 高楼层(共6层)  | 板楼,339,"30,032元/平"
吾悦广场 莲花湖畔 富力尚悦居 南北四房,富力尚悦居二期 -板桥,4室2厅 | 131.32平米 | 南 北 | 其他 | 中楼层(共25层)  | 板楼,328,"24,978元/平"
仁恒物业 低密度社区 二期 南部新城 花神湖3号线,仁恒翠竹园 -宁南,3室2厅 | 117平米 | 南 | 精装 | 高楼层(共11层)  | 塔楼,653,"55,812元/平"
急售 宋都北区 自住精装修 全天采光无遮挡  价格可谈,宋都南郡国际北区 -板桥,3室1厅 | 87.54平米 | 南 | 精装 | 中楼层(共26层)  | 板楼,225,"25,703元/平"
世茂城品 2019年精装修 四房 改善飞机户型 视野采光好,世茂城品 -铁心桥,4室2厅 | 127.77平米 | 南 | 精装 | 高楼层(共18层)  | 板楼,638,"49,934元/平"
莲花湖畔 吾悦广场旁 精装大三房 带地暖 诚心出售,金地自在城第七街区 -板桥,3室1厅 | 99.33平米 | 南 | 精装 | 高楼层(共33层)  | 塔楼,223,"22,451元/平"
康盛花园 架空一楼 诚心出售 看房方便,康盛花园 -宁南,3室1厅 | 106.24平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,425,"40,004元/平"
恒大品质 大户型住宅 采光充足 近地铁 与奥体一桥之隔,恒大华府 -小行,4室2厅 | 168.38平米 | 南 北 | 精装 | 中楼层(共16层)  | 板楼,800,"47,512元/平"
视野好  采光棒 客厅大 阅城国际花园,阅城国际花园怡然园 -宁南,3室2厅 | 132.07平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,660,"49,974元/平"
南站 次新房 边户 自带大U型露台,万科九都荟 -岔路口,3室1厅 | 118.92平米 | 南 | 精装 | 低楼层(共26层)  | 板塔结合,588,"49,446元/平"
店长推荐 小区后建一幢 雨实雨中 顶跃露台,安德新寓 -能仁里,3室2厅 | 127平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,328,"25,827元/平"
此房满两年，没有户口没有贷款，业主置换诚售,金地自在城第七街区 -板桥,3室2厅 | 97.1平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼,220,"22,658元/平"
品质小区 方正户型 前方无遮挡 带地暖 诚心售,时光澔韵 -小行,3室1厅 | 117.49平米 | 南 北 | 精装 | 低楼层(共18层)  | 板楼,460,"39,153元/平"
楼层好视野开阔 配套齐全 业主诚心出售 满五 无个税,亚东国际公寓 -能仁里,2室2厅 | 89.51平米 | 南 北 | 精装 | 低楼层(共26层)  | 板塔结合,360,"40,219元/平"
安德门地铁口三房 看房方便 近河西新街口 配套齐全,康润园 -安德门,3室1厅 | 77.51平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,265,"34,190元/平"
莱蒙水榭阳光 精装大三房 采光视野无遮挡 满二含车位,莱蒙水榭阳光 -铁心桥,3室2厅 | 117.26平米 | 南 北 | 精装 | 中楼层(共27层)  | 板塔结合,387,"33,004元/平"
吾悦广场 河西南富力尚悦居  大三房双卫通透 金陵华兴,富力尚悦居一期 -板桥,3室2厅 | 115.43平米 | 南 北 | 精装 | 低楼层(共26层)  | 板楼,280,"24,258元/平"
满二年没有增值税，楼层高视野好，双南卧室光照好。,花语江南 -能仁里,4室2厅 | 170.97平米 | 南 | 精装 | 高楼层(共25层)  | 板楼,1150,"67,264元/平"
此房精装修，满五唯一，户型工整，南北全明，大三房,金地自在城第七街区 -板桥,3室2厅 | 99.04平米 | 南 北 | 精装 | 中楼层(共33层)  | 板楼,209.5,"21,154元/平"
小区位置好，与安德门地铁站一路之隔,德安花园 -安德门,3室1厅 | 88.09平米 | 北 南 | 简装 | 中楼层(共5层)  | 板塔结合,345,"39,165元/平"
不靠火车道，满五年，小高层，一梯两户，通透户型,七彩星城 -铁心桥,2室1厅 | 87.3平米 | 南 | 简装 | 中楼层(共11层)  | 塔楼,223,"25,545元/平"
安德门地铁雨小和雨中  中间楼层 边户三房 有储藏间,龙福山庄 -安德门,3室1厅 | 92.67平米 | 南 北 | 精装 | 中楼层(共7层)  | 板塔结合,380,"41,006元/平"
